00004desc;一、蒙古自治;二、在华北建立一个沿满洲国国境线的非军事区;三、扩大上海的非武装地带，由日本控制公共租界的巡捕队;四、停止抗日政策;五、共同反对共产主义;六、降低对日关税;七、尊重外国权益。;;;;;;;;;;;;;;x
JCTT;请求德国停止对华援助;;;;;;;;;;;;;;x
JCTD;德国所举已经违反协定，有悖于帝国制霸于世界的目标。;;;;;;;;;;;;;;x
rehe2;察哈尔抗日民众同盟军成立;;;;;;;;;;;;;;x
rehe2desc;在《塘沽协议》签订的前夕，冯玉祥召开了各方军事首领的会议，决定以冯玉祥原部下和共产党支持者为主组成察哈尔民众抗日同盟军，共有10万人。 并举行全省民众御侮救亡大会，一致推举冯玉祥为同盟军总司令，并发出了就任察哈尔民众抗日同盟军总司令的通电。在全省民众御侮救亡大会上，明确提出了同盟军的政治主张：外抗暴力，内除汉奸卖国贼，武力收复失地，反对妥协投降，取消苛捐杂税，改善工农士兵生活，释放爱国政治犯，保障人民言论、结社、出版、集会和武装自由，以及实现民主政权，联合世界反帝力量共同奋斗。开设《抗日战线》日报。 通电当日，冯玉祥改组了察哈尔省政府，委任警务处长佟麟阁代理主席。 吉鸿昌代理警务处长兼张垣警备司令，张允荣代理财政厅长。;;;;;;;;;;;;;;x
rehename1;能起什么风浪？;;;;;;;;;;;;;;x
rehe3;宣布抗日同盟军为非法;;;;;;;;;;;;;;x
rehe3desc;国民党高层十分仇视这支军队，必欲除之而后快。 早在抗日同盟军成立伊始，国民政府军事委员会北平分会即下令断绝平绥线上的客车通行。 不久，国民党当局派出铁甲车向张家口逼近，并策动阎锡山屯兵于晋察边界; 《塘沽协议》签订之后，将冯钦哉、傅作义、庞炳勋部从平东调到察哈尔，向抗日同盟军施加压力; 又调徐庭瑶第17军、王敬久第87师到平绥线，形成围攻的态势。国民政府行政院院长汪精卫于1933年7月18日在庐山发表谈话，称抗日同盟军收复多伦，不是取自日本军队之手，而是取自伪军之手，此等傀儡，何足一击！ 并且在冯玉祥发出的捷报上批注了两个字「无耻」。 同时指责冯玉祥和中共勾结，试图赤化察哈尔搞独立。同时，因为当时全面抗战尚未爆发，蒋介石认为该军妨害统一政令、破坏国策，更因为同盟军有中共背景，遂令何应钦指挥16个师沿平绥线进攻张家口，并用金钱收买同盟军的动摇分子。 1933年7月31日邓文被刺杀。 方振武从山西拉来的抗日救国军的张人杰的三个师又二个旅和热河军的五个师随即也投靠南京，另一方面苏联也不信任、不支持冯玉祥，反而认为冯玉祥是故意要挑拨苏日冲突。 苏联拒绝通过外蒙古通过察哈尔给冯玉祥提供军火物资援助，要求冯部把部队交给国民政府中央统一抗日。1933年7月28日，汪精卫、蒋中正联名发表时局通电，向冯玉祥提出四点最后通谍：清除匪祸，充实国力。不签订割让或承认条约，逾此限度，不惜牺牲。需求国际同情与协助，但不纵横捭阖。察事盼冯玉祥接受四项原则，勿擅立军政名义，勿妨害中央边防计划，勿滥收散军土匪，勿引用共匪头目。何应钦增调王以哲、黄杰、王敬之等5个师，加上原有的庞炳勋、关麟征、冯钦哉的11个师，共16个师15万人进攻张家口。在日蒋夹击和同盟军内部混乱的情况下，冯玉祥被迫发表声明，表示不愿意内战，希望宋哲元回察主持一切，冯本人进退不成问题，向中央政府示好。 而后冯玉祥宣布取消他同盟军司令的头衔，把察哈尔省府张家口让给佟麟阁，迎接宋哲元回察哈尔收复权力。 8月5日通电全国解散抗日同盟军，政权交给二十九军军长兼察省主席宋哲元接收。;;;;;;;;;;;;;;x
rehename2;攘外必先安内;;;;;;;;;;;;;;x
jiangxi1;南昌行营通电;;;;;;;;;;;;;;x
jiangxi1desc;国民党中央设立全权处理赣、粤、闽、湘、鄂五省军政事宜的军事委员会委员长南昌行营，调集近百万兵力集中于“匪区”，再次组织和指挥对中央苏区及其周边苏区进行更大规模的第五次“围剿”。并决定采取持久战和“堡垒主义”的新战略，同时对匪区实行经济、交通封锁，逐步压缩并最终摧毁匪区。;;;;;;;;;;;;;;x
jiangxiname;消灭赤祸！;;;;;;;;;;;;;;x
jiangxi2;遵义会议，伟大的历史转折;;;;;;;;;;;;;;x
jiangxi2desc;1931年中共六届四中全会上，苏联派在苏联共产国际的帮助下实际取得了中共的最高领导权。此后，毛泽东被夺取了军事领导权，其军事战略被放弃。1934年10月中旬，中共中央机关和中央红军（又称红一方面军）在第五次反围剿战役中惨重失败，几乎被国军消灭。中央红军8.6万人被迫撤离根据地，向西突围，开始长征。长征初期，中共中央领导人博古依靠与共产国际有关系的军事顾问李德。李德并不清楚红军的具体情况，指挥能力也并不出色，从一定程度上导致了红军初期的失利。在强渡湘江后，红军和中央机关人员锐减到3万多人。在此影响下，红军内部产生对博古及李德的不满，一些支持苏联派的中央领导人如王稼祥、张闻天等，也改变态度，转而支持毛泽东的主张。红军根据毛泽东的指挥，改向国军力量薄弱的贵州挺进，并在占领贵州北部重镇遵义后，中共中央政治局在此召开了遵义会议，其目的是为总结第五次反围剿红军一方失败的经验和教训。会议集中解决了当时具有决定意义的军事问题和组织问题。经过三天的激烈讨论，会议委托张闻天根据毛泽东发言的内容起草了《中共中央关于反对敌人五次“围剿”的总结决议》（即遵义会议决议），肯定了毛泽东等关于红军作战的基本原则，否定了以博古、李德等人在军事问题上的主张。标志着中国共产党从稚嫩逐渐走向成熟。;;;;;;;;;;;;;;x
jiangxi1name;万岁！;;;;;;;;;;;;;;x
jiangxi3;成立西北剿总;;;;;;;;;;;;;;x
jiangxi3desc;电令原“豫鄂皖三省剿匪总司令部”副总司令张学良及其东北军17个师及“剿总”直属炮兵、工兵等部队共约20万人的大部调至陕甘围剿陕北红军。成立“西北剿匪总司令部”，负责主持陕甘宁青晋诸省军队的反共剿共活动。;;;;;;;;;;;;;;x
shanxiame;统一御侮;;;;;;;;;;;;;;x
rehe0;长城抗战;;;;;;;;;;;;;;x
rehe0desc;热河位于长城以北，连接东北、华北和内蒙。日军如占领该省，既可随时进窥内蒙和华北，又可切断关内和东北义勇军的联系，巩固它在伪满的统治 。如今，日寇得寸进尺，欺人太甚，妄图一战而鲸吞华北，唯有奋起御侮，方可保全国家。;;;;;;;;;;;;;;x
rehe0_option;血战到底;;;;;;;;;;;;;;x
guizhou1;王家烈通电下野;;;;;;;;;;;;;;x
guizhou1desc;在中央红军开始战略转移后，王家烈得到蒋中正指示，发兵对付长征逃窜入贵州的中国工农红军，蒋并授予他第2路军第4纵队指挥官头衔。但是其麾下的二十五军在四渡赤水战役中不但没有阻止中央红军的入侵，反而大部分主力部队遭到击溃，仅剩1个团的残存兵力自遵义南门逃脱。二十五军的溃败导致中央军第一纵队指挥官吴奇伟率领的国民革命军第59师、93师在遵义战役遭到中央红军歼灭。由于王家烈的军事能力与权力因此场战败遭大幅削弱，国民政府因此动念并打算将其撤换，在薛岳率领的中央军主力部队进入贵州后，王家烈同张学良登机赴武汉，又被转送到南京，蒋中正此时将王家烈的军长与贵州省主席职务双双撤职，并将其调为为军事参议院中将参议，直接摧毁其军政资本。而王家烈所遗留的军政空缺，贵州省主席由南京政府指派吴忠信接手，二十五军的下属部队保留并依国民革命军编制更改番号，调整编制，军级编制则由国民革命军第十三军部队替换。此后在贵州省内的黔系地方势力被完全瓦解。;;;;;;;;;;;;;;x
guizhouname;精彩;;;;;;;;;;;;;;x
shaanxi;中央红军到达陕北;;;;;;;;;;;;;;x
shaanxidesc;经过长征途中的长途跋涉和艰苦斗争，中共中央、中央军委率领由红一方面军主力第一、第三军团与直属部队组成的陕甘支队，从俄界继续北上，攻占天险腊子口，进占哈达铺，翻越六盘山，到达陕甘根据地边缘的吴起县吴起镇，与陕甘革命根据地红军胜利会师，随后又同十五军团红军胜利会师。至此，中央红军胜利地完成了历时一年，纵横11个省，行程2.5万里的长征。随后，中共中央在此召开政治局扩大会议，宣告中央红军长征胜利结束。会议批准了榜罗镇会议把红军长征落脚点放在陕北的战略决策，决定党和红军今后的战略任务是建立西北苏区，以领导全国革命，从而宣告了中央红军长征的结束，开创了党中央全国革命大本营放在陕北的新的历史时期。;;;;;;;;;;;;;;x
shaanxiname;中国革命万岁！;;;;;;;;;;;;;;x
EVENT_15000_TITLE;蒋委员长发表抗战建国纲领;;;;;;;;;;;;;;x
EVENT_15000_DESC;1938年3月，中国国民党在武汉召开临时全国代表大会，检查全国抗战以来的工作，确定以后的任务和行动方针。为帮助国民党继续抗战，3月25日，中共中央致电国民党临时全国代表大会，提出八项建议，其中包括：誓与日寇抗战到底，坚决反对一切投降妥协悲观失望的倾向；继续动员全国武力、人力、财力为保卫西北，保卫武汉而战；继续扩大与巩固抗日民族统一战线；继续扩大与巩固国民革命军；继续改善政治机构，洗刷贪官污吏；普遍组织民众的自卫队、游击队，颁布民族统一战线总方针下，言论集会结社出版信仰自由的民主法令等。4月1日，国民党临时全国代表大会接受了中国共产党等各界人士的一些建议，通过了《抗战建国纲领》，并于7月2日以国民政府的名义正式公布。;;;;;;;;;;;;;;x
EVENT_15000_OPTION;将抗战进行到底;;;;;;;;;;;;;;x
Shanghai_Invasion_China2;第二次上海事变;;;;;;;;;;;;;;x
Shanghai_Invasion_China_desc2;平津虽华，豺狼野心欲壑难填。1937.8.13，日军大举进攻上海，兵锋直指首都南京，神州举国群情激奋。蒋委员长命令张治中、张发奎编组第九、第八集团军开赴前线，因战前有所准备，中国军队在战役初期节节进取，大有将日寇赶出上海之势。;;;;;;;;;;;;;;x
Event129title;一二九运动;;;;;;;;;;;;;;x
Event129subtitle;宁为百夫长，胜做一书生！;;;;;;;;;;;;;;x
Event129desc;北平之大，已放不下一张安静的书桌了。;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
#_desc;;;;;;;;;;;;;;x
#_option;;;;;;;;;;;;;;x
